0.0820167047693138,-2.48167083560724,-3.31696574348e-16,0,-2.70416168870846e-16,0,0,0,0,0,0,1.14663340931973e-16,-0.00167222809073724,-0.0353128044072932,-0.568037557443754
0.22614744514702,-6.84279526648858,0.341111079983242,-0.0368562350121323,0.235213757372827,-0.0476586453291971,-0.0612450764347282,0.00165169889771659,-0.0889588427988826,-0.0225862682951435,0.00323854859151366,1.14663340931982e-16,0.000151616390731011,0.00320171630920525,0.142009389360939
0.226147445147021,-6.84279526648858,-0.218614198950308,-0.221244184413967,-0.102791703651029,-0.0692528370456818,-0.216978491190562,-0.0802897694957241,-0.125558597872876,-0.0096567723896503,0.0775398325002125,1.14663340931981e-16,0.000151616390731012,0.00320171630920527,0.142009389360939
0.226147445147022,-6.84279526648858,0.100709283579849,-0.0641578843106438,-0.264697886650774,0.160249928902449,0.180803345172599,0.0121920180776876,0.198032830177205,0.018534443880819,-0.0713958878550905,1.14663340931981e-16,0.000151616390731014,0.00320171630920526,0.142009389360939
0.226147445147023,-6.84279526648858,-0.223206164612784,0.322258303736744,0.132275832928975,-0.0433384465275701,0.0974202224526916,0.06644605252032,0.0164846104945538,0.0137085968039748,-0.00938249323663575,1.14663340931981e-16,0.000151616390730998,0.00320171630920526,0.142009389360939
-2.19019833985148,1.16980686793871,-3.26128013483641e-16,1.28369537222284e-16,-3.12250225675825e-16,-1.06685493772574e-16,2.22044604925031e-16,-3.39626330531084e-17,-1.73472347597681e-17,-3.81639164714897e-17,-4.87890977618477e-17,1.14663340931985e-16,0.0314178997409549,0.0162082101961459,-0.568037557443755
-6.03910825624853,3.22554820074602,0.0361520784221603,0.00134505211084351,-0.12407945477842,-0.156946969130552,-0.0612516441809796,0.362263594821901,-0.0444744194578652,-0.060160837560265,-0.0746939049251943,1.14663340931979e-16,-0.0028485758548484,-0.00146955450859976,0.142009389360939
-6.03910825624853,3.22554820074602,0.0158816958304726,0.0385479933241122,-0.0297400556801269,-0.128022054557085,0.0259879785994516,-0.259438852328955,-0.0462944208769814,0.195055274034975,-0.245589250824854,1.1466334093198e-16,-0.00284857585484839,-0.00146955450859976,0.142009389360939
-6.03910825624853,3.22554820074602,0.0158816958304726,0.0103670767482361,-0.0297400556801269,0.0355952099070558,0.21012707812883,-0.115582932250345,-0.138604348245471,-0.152394166205515,0.291617652312899,1.1466334093198e-16,-0.00284857585484839,-0.00146955450859976,0.142009389360939
-6.03910825624853,3.22554820074602,-0.0679154700831057,-0.0502601221831914,0.183559566138673,0.249373813780581,-0.174863412547301,0.012758189757399,0.229373188580317,0.0174997297308052,0.0286655034371494,1.1466334093198e-16,-0.00284857585484838,-0.00146955450859975,0.142009389360939
2.10818163508217,1.31186396766854,9.02056207507944e-17,3.46944695195363e-18,-2.15105711021124e-16,3.20923843055709e-17,1.66533453693774e-16,7.70596694094072e-17,9.36750677027475e-17,9.36750677027475e-17,-1.40946282423115e-17,1.14663340931984e-16,-0.0297456716502178,0.0191045942111467,-0.568037557443755
5.81296081110151,3.61724706574256,0.110581781532651,0.255937687228718,-0.183428154274626,0.0868244942304782,-0.237848824767545,-0.0742418743671471,-0.0416878953732543,-0.0282545352023756,0.062952923181558,1.1466334093198e-16,0.0026969594641173,-0.00173216180060613,0.142009389360939
5.81296081110151,3.61724706574256,-0.0729063272099509,-0.0984591168446043,0.0761988750049386,0.229988600867216,0.116270762060177,0.0936140995565787,-0.252772117282546,0.0315825904242839,-0.163143346915545,1.1466334093198e-16,0.0026969594641173,-0.00173216180060613,0.142009389360939
5.81296081110151,3.61724706574256,-0.0434384197382248,-0.0769199801540258,0.0692111791040988,-0.170230335982256,0.0475693787781174,-0.0886113577336377,0.178078610604655,-0.303216452989263,-0.110276191025669,1.1466334093198e-16,0.00269695946411729,-0.00173216180060613,0.142009389360939
5.81296081110151,3.61724706574256,0.00576296541552353,-0.0805585902300878,0.038018100165587,-0.146582759115439,0.0740086839292511,0.0692391325442062,0.116381402051146,0.299888397767355,0.210466614759655,1.1466334093198e-16,0.0026969594641173,-0.00173216180060614,0.142009389360939
